% freq(Hz)  realZ(freq)  imagZ(freq)
818	677.822	-536.398
819	677.827	-535.676
820	677.833	-534.955
821	677.839	-534.237
822	677.845	-533.521
823	677.851	-532.807
824	677.858	-532.095
825	677.864	-531.385
826	677.871	-530.676
827	677.877	-529.97
828	677.884	-529.266
829	677.891	-528.564
830	677.899	-527.863
831	677.906	-527.165
832	677.913	-526.468
833	677.921	-525.774
834	677.929	-525.081
835	677.937	-524.391
836	677.945	-523.702
837	677.953	-523.015
838	677.961	-522.33
839	677.97	-521.647
840	677.978	-520.966
841	677.987	-520.286
842	677.996	-519.609
843	678.005	-518.934
844	678.014	-518.26
845	678.024	-517.588
846	678.033	-516.918
847	678.043	-516.25
848	678.052	-515.584
849	678.062	-514.919
850	678.072	-514.257
851	678.082	-513.596
852	678.092	-512.937
853	678.103	-512.279
854	678.113	-511.624
855	678.124	-510.97
856	678.135	-510.319
857	678.146	-509.669
858	678.157	-509.02
859	678.168	-508.374
860	678.179	-507.729
861	678.19	-507.086
862	678.202	-506.445
863	678.213	-505.806
864	678.225	-505.168
865	678.237	-504.532
866	678.249	-503.898
867	678.261	-503.265
868	678.273	-502.634
869	678.286	-502.005
870	678.298	-501.378
871	678.311	-500.752
872	678.323	-500.128
873	678.336	-499.506
874	678.349	-498.885
875	678.362	-498.266
876	678.375	-497.649
877	678.388	-497.034
878	678.402	-496.42
879	678.415	-495.807
880	678.429	-495.197
881	678.443	-494.588
882	678.456	-493.981
883	678.47	-493.375
884	678.484	-492.771
885	678.499	-492.169
886	678.513	-491.568
887	678.527	-490.969
888	678.542	-490.371
889	678.556	-489.775
890	678.571	-489.181
891	678.586	-488.588
892	678.601	-487.997
893	678.616	-487.407
894	678.631	-486.819
895	678.646	-486.233
896	678.661	-485.648
897	678.677	-485.065
898	678.692	-484.483
899	678.708	-483.903
900	678.723	-483.324
901	678.739	-482.747
902	678.755	-482.172
903	678.771	-481.598
904	678.787	-481.026
905	678.803	-480.455
906	678.82	-479.885
907	678.836	-479.317
908	678.853	-478.751
909	678.869	-478.186
910	678.886	-477.623
911	678.903	-477.061
912	678.919	-476.501
913	678.936	-475.942
914	678.953	-475.384
915	678.971	-474.829
916	678.988	-474.274
917	679.005	-473.721
918	679.023	-473.17
919	679.04	-472.62
920	679.058	-472.071
921	679.075	-471.524
922	679.093	-470.979
923	679.111	-470.434
924	679.129	-469.892
925	679.147	-469.35
926	679.165	-468.811
927	679.183	-468.272
928	679.201	-467.735
929	679.22	-467.199
930	679.238	-466.665
931	679.257	-466.132
932	679.275	-465.601
933	679.294	-465.071
934	679.313	-464.543
935	679.331	-464.015
936	679.35	-463.49
937	679.369	-462.965
938	679.388	-462.442
939	679.408	-461.921
940	679.427	-461.4
941	679.446	-460.882
942	679.466	-460.364
943	679.485	-459.848
944	679.505	-459.333
945	679.524	-458.82
946	679.544	-458.307
947	679.564	-457.797
948	679.583	-457.287
949	679.603	-456.779
950	679.623	-456.273
951	679.643	-455.767
952	679.663	-455.263
953	679.684	-454.76
954	679.704	-454.259
955	679.724	-453.759
956	679.745	-453.26
957	679.765	-452.762
958	679.786	-452.266
959	679.806	-451.771
960	679.827	-451.278
961	679.847	-450.785
962	679.868	-450.294
963	679.889	-449.805
964	679.91	-449.316
965	679.931	-448.829
966	679.952	-448.343
967	679.973	-447.858
968	679.994	-447.375
969	680.016	-446.893
970	680.037	-446.412
971	680.058	-445.932
972	680.08	-445.454
973	680.101	-444.977
974	680.123	-444.501
975	680.144	-444.027
976	680.166	-443.553
977	680.188	-443.081
978	680.21	-442.61
979	680.231	-442.14
980	680.253	-441.672
981	680.275	-441.205
982	680.297	-440.739
983	680.319	-440.274
984	680.341	-439.81
985	680.364	-439.348
986	680.386	-438.887
987	680.408	-438.427
988	680.43	-437.968
989	680.453	-437.51
990	680.475	-437.054
991	680.498	-436.599
992	680.52	-436.145
993	680.543	-435.692
994	680.566	-435.24
995	680.588	-434.79
996	680.611	-434.34
997	680.634	-433.892
998	680.657	-433.445
999	680.679	-432.999
1000	680.702	-432.555
